instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c10_s05_cov100_seed00000041_bw010,c10_s05_cov100_seed00000041,flip,fast_gate,10,5,1.0,0.1,41,X,Y,10,2,10,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C06'), ('C03', 'C07'), ('C07', 'C06'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0019845839999561576,0.036646290999897246,0.038630874999853404,,8,44,8,0,0.8550000000000001,0.7342710997442454,1.0,10,10,1,2,0.1097212376889725,0.06128459438765494
c10_s05_cov100_seed00000043_bw010,c10_s05_cov100_seed00000043,flip,fast_gate,10,5,1.0,0.1,43,X,Y,10,2,10,0.7692307692307693,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C06'), ('C04', 'C06'), ('C04', 'C07'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0036622500001612934,0.03433908300007715,0.038001333000238446,,16,77,16,0,0.9857142857142858,0.8327922077922079,1.0,10,10,1,3,0.013226001425322167,0.08064526918841455
c10_s05_cov100_seed00000047_bw010,c10_s05_cov100_seed00000047,flip,fast_gate,10,5,1.0,0.1,47,X,Y,9,2,9,0.75,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'C09'), ('C00', 'Y'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.001973083999928349,0.03830179200008388,0.04027487600001223,,9,38,9,0,0.6,0.6,0.5,9,9,1,3,0.0,0.0
c10_s05_cov100_seed00000049_bw010,c10_s05_cov100_seed00000049,flip,fast_gate,10,5,1.0,0.1,49,X,Y,10,2,10,0.7692307692307693,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C07'), ('C04', 'C08'), ('C04', 'C09'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.004300958000158062,0.03217495800004144,0.036475916000199504,,19,85,19,0,0.4,0.4245454545454546,1.0,10,10,2,2,0.0,0.020866107453726808
c10_s05_cov100_seed00000063_bw010,c10_s05_cov100_seed00000063,flip,fast_gate,10,5,1.0,0.1,63,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C02', 'C06'), ('C03', 'C07'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.004417542000055619,0.04624791600008393,0.05066545800013955,,17,86,17,0,0.54,0.5513157894736842,1.0,11,11,1,3,0.02529822128134704,0.014806863045552386
c10_s05_cov100_seed00000077_bw010,c10_s05_cov100_seed00000077,flip,fast_gate,10,5,1.0,0.1,77,X,Y,10,2,10,0.7692307692307693,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C03', 'C09'), ('C04', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.004000207999979466,0.04149299999994582,0.04549320799992529,,15,77,15,0,0.5,0.5,1.0,10,10,1,2,0.0,0.0
c10_s05_cov100_seed00000080_bw010,c10_s05_cov100_seed00000080,flip,fast_gate,10,5,1.0,0.1,80,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C09'), ('C04', 'C06'), ('C04', 'C07'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'C07'), ('X', 'Y'))",0.005808750000142027,0.034131375000015396,0.03994012500015742,,21,114,21,0,0.4,0.44841269841269843,1.0,11,11,1,2,0.0,0.017936680735047703
c10_s05_cov100_seed00000087_bw010,c10_s05_cov100_seed00000087,flip,fast_gate,10,5,1.0,0.1,87,X,Y,10,2,10,0.7692307692307693,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C06'), ('C03', 'C07'), ('C03', 'C08'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0038170000000263826,0.03467945800002781,0.03849645800005419,,17,77,17,0,0.7,0.7375939849624059,1.0,10,10,1,3,0.21213203435596426,0.11234320219371911
c10_s09_cov100_seed00000012_bw010,c10_s09_cov100_seed00000012,flip,fast_gate,10,9,1.0,0.1,12,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0018978749999405409,0.04022620899991125,0.04212408399985179,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000021_bw010,c10_s09_cov100_seed00000021,flip,fast_gate,10,9,1.0,0.1,21,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015787089998866577,0.04034787499995218,0.04192658399983884,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000022_bw010,c10_s09_cov100_seed00000022,flip,fast_gate,10,9,1.0,0.1,22,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015640420001545863,0.040237542000113535,0.04180158400026812,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000023_bw010,c10_s09_cov100_seed00000023,flip,fast_gate,10,9,1.0,0.1,23,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016419999999470747,0.03928962500003763,0.040931624999984706,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000031_bw010,c10_s09_cov100_seed00000031,flip,fast_gate,10,9,1.0,0.1,31,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015961659998993127,0.04009320799991656,0.04168937399981587,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000036_bw010,c10_s09_cov100_seed00000036,flip,fast_gate,10,9,1.0,0.1,36,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015393329999824346,0.04147691599996506,0.04301624899994749,,7,39,7,0,0.8,0.8,0.8,9,9,1,4,0.0,0.0
c10_s09_cov100_seed00000047_bw010,c10_s09_cov100_seed00000047,flip,fast_gate,10,9,1.0,0.1,47,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015720410001449636,0.040493875000038315,0.04206591600018328,,7,39,7,0,0.8,0.8,0.8,9,9,1,4,0.0,0.0
c10_s09_cov100_seed00000053_bw010,c10_s09_cov100_seed00000053,flip,fast_gate,10,9,1.0,0.1,53,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016023339999264863,0.04016762500009463,0.04176995900002112,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000056_bw010,c10_s09_cov100_seed00000056,flip,fast_gate,10,9,1.0,0.1,56,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0017415830000118149,0.03983312499985914,0.04157470799987095,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000057_bw010,c10_s09_cov100_seed00000057,flip,fast_gate,10,9,1.0,0.1,57,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015462080000361311,0.04258924999999181,0.04413545800002794,,7,39,7,0,0.8,0.8,0.8,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000066_bw010,c10_s09_cov100_seed00000066,flip,fast_gate,10,9,1.0,0.1,66,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016322920000675367,0.04032733400003963,0.041959626000107164,,7,39,7,0,0.8,0.8,0.8,9,9,1,4,0.0,0.0
c10_s09_cov100_seed00000069_bw010,c10_s09_cov100_seed00000069,flip,fast_gate,10,9,1.0,0.1,69,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016451250000955042,0.040393459000142684,0.04203858400023819,,7,39,7,0,0.8,0.8,0.5,9,9,2,2,0.0,0.0
c10_s09_cov100_seed00000072_bw010,c10_s09_cov100_seed00000072,flip,fast_gate,10,9,1.0,0.1,72,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016047909998633259,0.04004691699992691,0.04165170799979023,,7,39,7,0,0.8,0.8,0.5,9,9,1,2,0.0,0.0
c10_s09_cov100_seed00000074_bw010,c10_s09_cov100_seed00000074,flip,fast_gate,10,9,1.0,0.1,74,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.001595292000047266,0.04100537500016799,0.04260066700021525,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000076_bw010,c10_s09_cov100_seed00000076,flip,fast_gate,10,9,1.0,0.1,76,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0016727080001146533,0.09576241600007052,0.09743512400018517,,7,39,7,0,0.8,0.8,0.8,9,9,1,4,0.0,0.0
c10_s09_cov100_seed00000105_bw010,c10_s09_cov100_seed00000105,flip,fast_gate,10,9,1.0,0.1,105,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0017397920000803424,0.04227312500006519,0.044012917000145535,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000116_bw010,c10_s09_cov100_seed00000116,flip,fast_gate,10,9,1.0,0.1,116,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015810830000191345,0.040600833000098646,0.04218191600011778,,7,39,7,0,0.8,0.8,0.5,9,9,1,2,0.0,0.0
c10_s09_cov100_seed00000126_bw010,c10_s09_cov100_seed00000126,flip,fast_gate,10,9,1.0,0.1,126,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0017240839999885793,0.04090408299998671,0.04262816699997529,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000134_bw010,c10_s09_cov100_seed00000134,flip,fast_gate,10,9,1.0,0.1,134,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015790000002198212,0.04046045800009779,0.04203945800031761,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c10_s09_cov100_seed00000137_bw010,c10_s09_cov100_seed00000137,flip,fast_gate,10,9,1.0,0.1,137,X,Y,9,2,9,0.75,2,"C00,W",True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0015530000000580912,0.03991383300012785,0.04146683300018594,,7,39,7,0,0.8,0.8,0.5,9,9,1,3,0.0,0.0
c12_s01_cov100_seed00000002_bw010,c12_s01_cov100_seed00000002,flip,fast_gate,12,1,1.0,0.1,2,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C06 C00->C07 C00->Y C02->C09 C05->C06 C05->C08 C10->C11 W->Y X->C02 X->C04 X->C07 X->C10 X->Y C00-C03 C00-X,0.0035793330000615242,0.0,0.0035793330000615242,,5,66,12,0,0.2857142857142857,0.22773109243697479,0.735294117647059,14,14,1,3,0.013226001425322167,0.013329687283668653
c12_s01_cov100_seed00000005_bw010,c12_s01_cov100_seed00000005,flip,fast_gate,12,1,1.0,0.1,5,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C03 C02->C04 C02->C09 C04->C10 C05->C08 C06->C02 C08->C11 W->Y X->C02 X->C04 X->C05 X->C06 X->C08 X->Y C00-X,0.0007202080000752176,0.0,0.0007202080000752176,,1,14,4,0,0.11166666666666666,0.11112873380914616,0.3701030927835052,14,14,1,3,0.016589171687698898,0.011364958913698956
c12_s01_cov100_seed00000006_bw010,c12_s01_cov100_seed00000006,flip,fast_gate,12,1,1.0,0.1,6,X,Y,12,2,12,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C11 C00->Y C02->C04 C02->C06 C04->C07 C08->C03 C08->C10 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-X,0.0005027080001127615,0.0,0.0005027080001127615,,1,12,3,0,0.12432778489116517,0.13083333333333333,0.498400900900901,12,12,1,3,0.01166905059924976,0.005294516719502883
c12_s01_cov100_seed00000009_bw010,c12_s01_cov100_seed00000009,flip,fast_gate,12,1,1.0,0.1,9,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C10 C00->Y C02->C03 C02->C04 C03->C05 C03->C09 C03->C11 C05->C06 C05->C07 C05->C09 C06->C08 C07->C06 W->Y X->C02 X->Y C00-X,0.0007540829999470589,0.0,0.0007540829999470589,,1,14,5,0,0.29384236453201973,0.3665551935059738,0.7145944091922484,14,14,1,3,0.02725167174139273,0.05088218085988065
c12_s01_cov100_seed00000014_bw010,c12_s01_cov100_seed00000014,flip,fast_gate,12,1,1.0,0.1,14,X,Y,12,2,12,0.8,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C06 C00->Y C02->C03 C04->C05 C04->C09 C05->C07 C05->C09 C06->C08 C06->C10 C08->C11 W->Y X->C04 X->Y C00-X,0.0005984169999919686,0.0,0.0005984169999919686,,1,12,3,0,0.11166666666666666,0.1580723403126078,0.44183302407329156,12,12,1,3,0.011981853563402235,0.017726733756296152
c12_s01_cov100_seed00000016_bw010,c12_s01_cov100_seed00000016,flip,fast_gate,12,1,1.0,0.1,16,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C08 C00->C09 C00->Y C02->C03 C02->C05 C04->C11 C06->C07 C06->C08 C06->C10 C09->C06 W->Y X->C02 X->C03 X->C04 X->Y C00-X,0.0006874580001294817,0.0,0.0006874580001294817,,1,14,4,0,0.20400921658986176,0.2820406319800289,0.5495309420575483,14,14,1,3,0.028348612133455166,0.10752496170271103
c12_s01_cov100_seed00000018_bw010,c12_s01_cov100_seed00000018,flip,fast_gate,12,1,1.0,0.1,18,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->Y C03->C05 C03->C06 C03->C07 C03->C08 C03->C11 C05->C09 C07->C05 C07->C10 C08->C11 W->Y X->C02 X->C03 X->Y C00-X,0.0007709999999860884,0.0,0.0007709999999860884,,1,14,5,0,0.14202380952380952,0.22543847691748456,0.471867048346056,14,14,2,3,0.02448229123033074,0.022232940252933667
c12_s01_cov100_seed00000019_bw010,c12_s01_cov100_seed00000019,flip,fast_gate,12,1,1.0,0.1,19,X,Y,12,2,12,0.8,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C04->C10 C05->C07 C06->C09 C10->C11 W->Y X->C02 X->C03 X->Y C00-X,0.0005966670000816521,0.0,0.0005966670000816521,,1,12,3,0,0.10128205128205128,0.11669945086468322,0.45609339025862256,12,12,1,3,0.012147924864260948,0.0058859928086108975
c12_s01_cov100_seed00000022_bw010,c12_s01_cov100_seed00000022,flip,fast_gate,12,1,1.0,0.1,22,X,Y,13,2,13,0.8125,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C07 C00->C08 C00->C10 C00->Y C02->C04 C03->C11 C04->C09 C05->C06 W->Y X->C02 X->C03 X->Y C00-X,0.0005810830000427814,0.0,0.0005810830000427814,,1,13,2,0,0.08095238095238096,0.06872037914691943,0.06872037914691943,13,13,1,3,0.006059133431241446,0.003191775126445937
c12_s01_cov100_seed00000024_bw010,c12_s01_cov100_seed00000024,flip,fast_gate,12,1,1.0,0.1,24,X,Y,13,2,13,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C06 C00->Y C02->C05 C03->C06 C03->C08 C06->C07 C06->C11 C07->C09 C07->C10 C09->C10 W->Y X->Y C00-C03 C00-X,0.002457790999869758,0.0,0.002457790999869758,,4,49,12,0,0.9800000000000001,0.9761904761904763,0.9142857142857144,13,13,1,3,0.012649110640673518,0.01039132810647583
c12_s01_cov100_seed00000030_bw010,c12_s01_cov100_seed00000030,flip,fast_gate,12,1,1.0,0.1,30,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->C06 C00->C08 C00->Y C02->C03 C02->C04 C03->C08 C04->C11 C05->C06 C05->C09 C06->C10 W->Y X->C07 X->Y C00-C02 C00-X,0.002808958000059647,0.0,0.002808958000059647,,4,53,13,0,0.9349999999999999,0.8952380952380953,0.7000000000000001,14,14,1,3,0.030801785662522882,0.03777886244516385
c12_s01_cov100_seed00000032_bw010,c12_s01_cov100_seed00000032,flip,fast_gate,12,1,1.0,0.1,32,X,Y,11,2,11,0.7857142857142857,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C04->C06 C04->C09 C05->C10 C06->C07 C06->C11 C07->C08 W->Y X->C02 X->C04 X->C05 X->Y C00-X,0.0006648339999628661,0.0,0.0006648339999628661,,1,11,5,0,0.9436580882352942,0.9443741209563994,0.7215893108298173,11,11,1,2,0.01184433877111415,0.0055946488633062
c12_s01_cov100_seed00000040_bw010,c12_s01_cov100_seed00000040,flip,fast_gate,12,1,1.0,0.1,40,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C11 C00->Y C02->C03 C03->C07 C04->C06 C04->C08 C04->C09 C06->C08 C06->C09 C06->C10 C08->C10 W->Y X->C02 X->Y C00-C04 C00-X,0.003607166999927358,0.0,0.003607166999927358,,5,66,16,0,0.95,0.26071428571428573,0.8746835443037975,14,14,1,2,0.01767766952966369,0.009229618630166095
c12_s01_cov100_seed00000048_bw010,c12_s01_cov100_seed00000048,flip,fast_gate,12,1,1.0,0.1,48,X,Y,13,2,13,0.8125,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C09 C00->Y C03->C05 C03->C06 C03->C08 C04->C07 C04->C10 C08->C06 C10->C11 W->Y X->C03 X->C09 X->Y C00-X,0.0006497080000826827,0.0,0.0006497080000826827,,1,13,4,0,0.15119047619047618,0.18684065934065935,0.6754120879120878,13,13,1,3,0.028334536169898512,0.014283319811019846
c12_s01_cov100_seed00000051_bw010,c12_s01_cov100_seed00000051,flip,fast_gate,12,1,1.0,0.1,51,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C07 C00->Y C03->C02 C03->C08 C04->C06 C04->C09 C06->C09 C07->C10 C08->C11 W->Y X->C04 X->C05 X->Y C00-X,0.0007287079999969137,0.0,0.0007287079999969137,,1,14,5,0,0.1695614035087719,0.5530721966205837,0.5643625192012287,14,14,2,4,0.022063662537538217,0.2477183815890394
c12_s01_cov100_seed00000057_bw010,c12_s01_cov100_seed00000057,flip,fast_gate,12,1,1.0,0.1,57,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->Y C02->C03 C02->C06 C02->C07 C02->C08 C03->C04 C03->C07 C04->C09 C08->C03 C09->C10 C10->C11 W->Y X->C05 X->Y C00-X,0.0007016249999196589,0.0,0.0007016249999196589,,1,14,4,0,0.8875862068965518,0.8971691352126134,0.7415852842809366,14,14,1,2,0.041552971563877376,0.02580589558930125
c12_s01_cov100_seed00000061_bw010,c12_s01_cov100_seed00000061,flip,fast_gate,12,1,1.0,0.1,61,X,Y,13,2,13,0.8125,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C04 C03->C05 C04->C06 C04->C07 C06->C09 C06->C10 C06->C11 C07->C06 C09->C11 W->Y X->C03 X->C08 X->Y C00-X,0.0006489170000349986,0.0,0.0006489170000349986,,1,13,4,0,0.7096045197740113,0.7963949183913848,0.4624404670456291,13,13,1,2,0.020026117106254192,0.038968427731973225
c12_s01_cov100_seed00000062_bw010,c12_s01_cov100_seed00000062,flip,fast_gate,12,1,1.0,0.1,62,X,Y,13,2,13,0.8125,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C09 C00->Y C02->C09 C02->C10 C02->C11 C03->C07 C03->C08 C11->C10 W->Y X->C03 X->C05 X->C06 X->Y C00-X,0.00066704200003187,0.0,0.00066704200003187,,1,13,4,0,0.9161666666666667,0.14422666164090964,0.3394647568790048,13,13,2,3,0.017757957266991503,0.013915361615714024
c12_s01_cov100_seed00000064_bw010,c12_s01_cov100_seed00000064,flip,fast_gate,12,1,1.0,0.1,64,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C03 C02->C05 C03->C09 C03->C10 C04->C08 C05->C06 C05->C07 W->Y X->C02 X->C03 X->C05 X->C07 X->Y C00-C11 C00-X,0.0015097500001957087,0.0,0.0015097500001957087,,2,27,7,0,0.5599999999999999,0.31,0.7967741935483872,14,14,1,2,0.28368997162395426,0.08433378623066795
c12_s01_cov100_seed00000066_bw010,c12_s01_cov100_seed00000066,flip,fast_gate,12,1,1.0,0.1,66,X,Y,13,2,13,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C04 C03->C05 C03->C06 C03->C08 C08->C09 C10->C11 W->Y X->C02 X->C03 X->C10 X->C11 X->Y C00-C07 C00-X,0.00192545799995969,0.0,0.00192545799995969,,3,37,8,0,0.1,0.11538461538461538,0.7872727272727273,13,13,1,2,0.0,0.010006825162892169
