instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c10_s05_cov050_seed00000015_bw010,c10_s05_cov050_seed00000015,flip,fast_gate,10,5,0.5,0.1,15,X,Y,5,2,8,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C04', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0015707079999174312,0.04834795799990843,0.04991866599982586,,6,27,6,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000016_bw010,c10_s05_cov050_seed00000016,flip,fast_gate,10,5,0.5,0.1,16,X,Y,5,1,9,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C06'), ('C03', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0011923330000627175,0.03913966600009644,0.04033199900015916,,5,24,5,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000018_bw010,c10_s05_cov050_seed00000018,flip,fast_gate,10,5,0.5,0.1,18,X,Y,5,2,8,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0015091660000052798,0.03746862500008774,0.03897779100009302,,6,27,6,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000019_bw010,c10_s05_cov050_seed00000019,flip,fast_gate,10,5,0.5,0.1,19,X,Y,5,3,7,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0011605839999901946,0.040490624999961256,0.04165120899995145,,5,18,5,0,0.9,0.9,0.9,5,5,2,5,0.0,0.0
c10_s05_cov050_seed00000020_bw010,c10_s05_cov050_seed00000020,flip,fast_gate,10,5,0.5,0.1,20,X,Y,6,3,10,0.7857142857142857,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C02', 'C09'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.005405042000006688,0.043510749999995824,0.04891579200000251,,21,93,21,0,0.6428571428571429,0.6043478260869565,0.6043478260869565,6,6,2,5,0.01707469441906277,0.008504515598640449
c10_s05_cov050_seed00000021_bw010,c10_s05_cov050_seed00000021,flip,fast_gate,10,5,0.5,0.1,21,X,Y,4,3,6,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0014003750000028958,0.029026959000020724,0.03042733400002362,,6,19,6,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000000_bw010,c10_s09_cov050_seed00000000,flip,fast_gate,10,9,0.5,0.1,0,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000784041999963847,0.028388124999992215,0.029172166999956062,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000001_bw010,c10_s09_cov050_seed00000001,flip,fast_gate,10,9,0.5,0.1,1,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006562500000200089,0.028012833000047976,0.028669083000067985,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000002_bw010,c10_s09_cov050_seed00000002,flip,fast_gate,10,9,0.5,0.1,2,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006620840000550743,0.02825083300001552,0.028912917000070593,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000003_bw010,c10_s09_cov050_seed00000003,flip,fast_gate,10,9,0.5,0.1,3,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006922909999502735,0.02890070800003741,0.029592998999987685,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000004_bw010,c10_s09_cov050_seed00000004,flip,fast_gate,10,9,0.5,0.1,4,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006691249999448701,0.028037499999982174,0.028706624999927044,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000005_bw010,c10_s09_cov050_seed00000005,flip,fast_gate,10,9,0.5,0.1,5,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006892500000503787,0.027867499999956635,0.028556750000007014,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000006_bw010,c10_s09_cov050_seed00000006,flip,fast_gate,10,9,0.5,0.1,6,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006748330000618807,0.028169958000034967,0.028844791000096848,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000007_bw010,c10_s09_cov050_seed00000007,flip,fast_gate,10,9,0.5,0.1,7,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006723750000219297,0.027916291999986242,0.028588667000008172,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000008_bw010,c10_s09_cov050_seed00000008,flip,fast_gate,10,9,0.5,0.1,8,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006244170000400118,0.028475291000063407,0.02909970800010342,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000009_bw010,c10_s09_cov050_seed00000009,flip,fast_gate,10,9,0.5,0.1,9,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006592909999199037,0.027720790999978817,0.02838008199989872,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000010_bw010,c10_s09_cov050_seed00000010,flip,fast_gate,10,9,0.5,0.1,10,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006649169999946025,0.027743791000034435,0.028408708000029037,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000011_bw010,c10_s09_cov050_seed00000011,flip,fast_gate,10,9,0.5,0.1,11,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006679999999050779,0.02789016700000957,0.028558166999914647,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000012_bw010,c10_s09_cov050_seed00000012,flip,fast_gate,10,9,0.5,0.1,12,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006633750000446526,0.028335791000017707,0.02899916600006236,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000013_bw010,c10_s09_cov050_seed00000013,flip,fast_gate,10,9,0.5,0.1,13,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006652920000078666,0.02803770799994254,0.028702999999950407,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000014_bw010,c10_s09_cov050_seed00000014,flip,fast_gate,10,9,0.5,0.1,14,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006626249999044376,0.027844374999972388,0.028506999999876825,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000015_bw010,c10_s09_cov050_seed00000015,flip,fast_gate,10,9,0.5,0.1,15,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006618329999810157,0.027408832999981314,0.02807066599996233,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000016_bw010,c10_s09_cov050_seed00000016,flip,fast_gate,10,9,0.5,0.1,16,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006537499999694774,0.027310875000011947,0.027964624999981424,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000017_bw010,c10_s09_cov050_seed00000017,flip,fast_gate,10,9,0.5,0.1,17,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007013329999381313,0.030709166999940862,0.031410499999878994,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000018_bw010,c10_s09_cov050_seed00000018,flip,fast_gate,10,9,0.5,0.1,18,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006981669999959195,0.028012083000021448,0.028710250000017368,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000019_bw010,c10_s09_cov050_seed00000019,flip,fast_gate,10,9,0.5,0.1,19,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007182919999877413,0.029261833999953524,0.029980125999941265,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c12_s01_cov050_seed00000001_bw010,c12_s01_cov050_seed00000001,flip,fast_gate,12,1,0.5,0.1,1,X,Y,6,5,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C08 C00->C09 C00->Y C03->C00 C03->C04 C03->X C04->C05 C05->C07 C08->C10 W->Y X->C06 X->Y C00-X C03-C11,0.0006614170000602826,0.0,0.0006614170000602826,,1,11,4,0,0.6616366158113732,0.6130673272582501,0.6130673272582501,6,6,2,2,0.04630875489889932,0.021164630454451234
c12_s01_cov050_seed00000002_bw010,c12_s01_cov050_seed00000002,flip,fast_gate,12,1,0.5,0.1,2,X,Y,7,5,13,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->C06 C00->C07 C00->Y C02->C00 C02->C09 C02->X C05->C08 C10->C11 W->Y X->C04 X->C07 X->C10 X->Y C00-X C05-C06,0.0007949590000180251,0.0,0.0007949590000180251,,1,13,4,0,0.7340196078431371,0.5805485644667445,0.5805485644667445,7,7,2,3,0.08941775468163767,0.04730871511738307
c12_s01_cov050_seed00000006_bw010,c12_s01_cov050_seed00000006,flip,fast_gate,12,1,0.5,0.1,6,X,Y,6,2,12,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C11 C00->Y C02->C04 C02->C06 C04->C07 C08->C03 C08->C10 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-X,0.0005507920000127342,0.0,0.0005507920000127342,,1,12,3,0,0.9192051431911163,0.9192492939853952,0.9192492939853952,6,6,2,3,0.012039548422751891,0.005285316789158133
c12_s01_cov050_seed00000010_bw010,c12_s01_cov050_seed00000010,flip,fast_gate,12,1,0.5,0.1,10,X,Y,6,2,13,0.8125,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C07 C00->C09 C00->Y C02->C03 C02->C04 C03->C08 C03->C10 C04->C06 C10->C11 W->Y X->C02 X->C05 X->Y C00-X,0.000564374999953543,0.0,0.000564374999953543,,1,13,2,0,0.0,0.0,0.0,6,6,2,3,0.0,0.0
c12_s01_cov050_seed00000011_bw010,c12_s01_cov050_seed00000011,flip,fast_gate,12,1,0.5,0.1,11,X,Y,7,4,12,0.8235294117647058,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C05 C00->C06 C00->C07 C00->Y C02->C10 C04->C10 C05->C09 C07->C08 C09->C11 W->Y X->Y C00-X C02-C04 C03-C06,0.0007850000000644286,0.0,0.0007850000000644286,,1,12,2,0,0.0,0.0,0.0,7,7,1,3,0.0,0.0
c12_s01_cov050_seed00000012_bw010,c12_s01_cov050_seed00000012,flip,fast_gate,12,1,0.5,0.1,12,X,Y,8,5,14,0.8333333333333334,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C06 C00->C09 C00->Y C02->C10 C03->C11 C04->C06 C05->C04 C05->C09 C06->C07 C06->C08 W->Y X->C02 X->Y C00-C05 C00-X C03-X,0.001819249999925887,0.0,0.001819249999925887,,2,27,7,0,0.29743589743589743,0.31397704859243325,0.31397704859243325,8,8,2,4,0.01783762306151086,0.008656323059642318
c12_s01_cov050_seed00000014_bw010,c12_s01_cov050_seed00000014,flip,fast_gate,12,1,0.5,0.1,14,X,Y,6,6,8,0.8,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C03 C04->C05 C04->C09 C05->C07 W->Y X->C04 X->Y C00-C06 C00-X C05-C09 C06-C08 C06-C10 C08-C11,0.001522625000006883,0.0,0.001522625000006883,,2,15,3,0,0.30800492610837443,0.3293199554069119,0.3293199554069119,6,6,1,4,0.0200657367640797,0.009345849029921086
c12_s01_cov050_seed00000015_bw010,c12_s01_cov050_seed00000015,flip,fast_gate,12,1,0.5,0.1,15,X,Y,6,4,12,0.8,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C09 C00->Y C02->C03 C03->C08 C04->C06 C04->C07 C05->C04 C08->C10 C09->C11 W->Y X->C02 X->Y C00-C05 C00-X,0.0011054999999942083,0.0,0.0011054999999942083,,2,23,5,0,0.30769230769230765,0.3269406392694064,0.3269406392694064,6,6,2,4,0.015965369897316027,0.00650753057125903
c12_s01_cov050_seed00000019_bw010,c12_s01_cov050_seed00000019,flip,fast_gate,12,1,0.5,0.1,19,X,Y,6,4,10,0.8,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C04->C10 C05->C07 C06->C09 C10->C11 W->Y X->Y C00-X C02-X C03-X,0.0006623749999334905,0.0,0.0006623749999334905,,1,10,2,0,0.11358024691358024,0.13432835820895522,0.13432835820895522,6,6,2,4,0.011008177035796369,0.00433696950945763
c12_s01_cov050_seed00000020_bw010,c12_s01_cov050_seed00000020,flip,fast_gate,12,1,0.5,0.1,20,X,Y,8,6,13,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C06 C00->C07 C00->C09 C00->C10 C00->Y C02->C05 C02->C11 C03->C00 C03->X C07->C08 W->Y X->C02 X->C05 X->Y C00-X C04-C09 C07-C10,0.0009565829999473863,0.0,0.0009565829999473863,,1,13,4,0,0.9151201712028094,0.9186808075984123,0.8655162506363867,8,8,3,3,0.01250485770838069,0.0059343970298990105
c12_s01_cov050_seed00000022_bw010,c12_s01_cov050_seed00000022,flip,fast_gate,12,1,0.5,0.1,22,X,Y,6,4,11,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C07 C00->C10 C00->Y C02->C04 C03->C11 C04->C09 C05->C06 W->Y X->Y C00-C08 C00-X C02-X C03-X,0.0016453749999527645,0.0,0.0016453749999527645,,2,21,3,0,0.3594936708860759,0.3576119402985075,0.3576119402985075,6,6,2,3,0.009043147713229173,0.004465745023180714
c12_s01_cov050_seed00000023_bw010,c12_s01_cov050_seed00000023,flip,fast_gate,12,1,0.5,0.1,23,X,Y,7,6,10,0.8235294117647058,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C06 C00->C07 C00->C09 C00->Y C02->C04 C05->C08 C05->C11 W->Y X->Y C00-X C02-C03 C02-C06 C06-C09 C10-X,0.0009810419999212172,0.0,0.0009810419999212172,,1,10,2,0,0.0,0.0,0.0,7,7,2,3,0.0,0.0
c12_s01_cov050_seed00000024_bw010,c12_s01_cov050_seed00000024,flip,fast_gate,12,1,0.5,0.1,24,X,Y,6,4,11,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C06 C00->Y C02->C05 C03->C06 C06->C07 C06->C11 C07->C09 C07->C10 W->Y X->Y C00-C03 C00-X C03-C08 C09-C10,0.0013964160000341508,0.0,0.0013964160000341508,,2,21,5,0,0.9666666666666668,0.9619771863117871,0.9619771863117871,6,6,2,3,0.010143010324169742,0.004839173316916436
c12_s01_cov050_seed00000030_bw010,c12_s01_cov050_seed00000030,flip,fast_gate,12,1,0.5,0.1,30,X,Y,7,4,12,0.8235294117647058,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C06 C00->C08 C00->Y C02->C03 C02->C04 C03->C08 C04->C11 C05->C09 C06->C10 W->Y X->Y C00-X C05-C06 C07-X,0.0008050839999214077,0.0,0.0008050839999214077,,1,12,2,0,0.076,0.10070422535211268,0.10070422535211268,7,7,3,4,0.013728801841384412,0.005933761147995072
c12_s01_cov050_seed00000031_bw010,c12_s01_cov050_seed00000031,flip,fast_gate,12,1,0.5,0.1,31,X,Y,8,6,13,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C06 C00->Y C02->C00 C02->C03 C02->C05 C02->C08 C02->X C05->C06 C05->C09 C06->C07 W->Y X->C10 X->Y C00-X C02-C11 C03-C11,0.0009472080000705319,0.0,0.0009472080000705319,,1,13,5,0,0.9055774647887324,0.9032054750915168,0.9032054750915168,8,8,2,3,0.011963092054415224,0.005800064763090905
c12_s01_cov050_seed00000032_bw010,c12_s01_cov050_seed00000032,flip,fast_gate,12,1,0.5,0.1,32,X,Y,6,5,8,0.7857142857142857,1,W,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C04->C06 C04->C09 C05->C10 C06->C07 C06->C11 C07->C08 W->Y X->Y C00-X C02-X C04-X C05-X,0.0006771669999352525,0.0,0.0006771669999352525,,1,8,2,0,0.5738095238095238,0.5398989898989898,0.5398989898989898,6,6,2,2,0.07324741337064188,0.03350417940853574
c12_s01_cov050_seed00000033_bw010,c12_s01_cov050_seed00000033,flip,fast_gate,12,1,0.5,0.1,33,X,Y,8,2,15,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C08 C04->C09 C05->C06 C05->C07 C07->C06 C08->C10 C10->C11 W->Y X->C02 X->C03 X->C04 X->C05 X->C08 X->C09 X->C10 X->Y C00-X,0.0008220000000846994,0.0,0.0008220000000846994,,1,15,5,0,0.17328645259679742,0.172430356623905,0.172430356623905,8,8,2,6,0.015967027870794633,0.007075778666703093
c12_s01_cov050_seed00000034_bw010,c12_s01_cov050_seed00000034,flip,fast_gate,12,1,0.5,0.1,34,X,Y,6,4,11,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C04 C03->C07 C04->C06 C04->C08 C06->C09 C06->C10 C09->C11 W->Y X->C05 X->Y C00-C02 C00-X C03-X C09-C10,0.0024501660000169068,0.0,0.0024501660000169068,,3,31,7,0,0.35518018018018016,0.37059620596205967,0.37059620596205967,6,6,2,4,0.02163055766139156,0.008383457391270803
c12_s01_cov050_seed00000035_bw010,c12_s01_cov050_seed00000035,flip,fast_gate,12,1,0.5,0.1,35,X,Y,6,5,10,0.8125,2,"C00,W",True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->Y C02->C04 C02->C05 W->Y X->C03 X->C07 X->C10 X->C11 X->Y C00-C06 C00-X C06-C08 C07-C11 C08-C09,0.0016280840000035823,0.0,0.0016280840000035823,,2,19,5,0,0.8960526315789472,0.8982852919438284,0.8982852919438284,6,6,4,4,0.016985316184405862,0.00754004503643513
c12_s01_cov050_seed00000039_bw010,c12_s01_cov050_seed00000039,flip,fast_gate,12,1,0.5,0.1,39,X,Y,8,4,13,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C08 C05->C04 C05->C06 C05->C09 C05->C10 C06->C09 C10->C11 W->Y X->C02 X->C04 X->C05 X->C07 X->Y C00-X C03-X C06-C10,0.0010438749999366337,0.0,0.0010438749999366337,,1,13,4,0,0.14532601611565352,0.1520622448401858,0.1520622448401858,8,8,3,4,0.013452941473618295,0.006091872308494866
c12_s06_cov050_seed00000008_bw010,c12_s06_cov050_seed00000008,flip,fast_gate,12,6,0.5,0.1,8,X,Y,6,2,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C08'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C10'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.0027904999999464053,0.048948500000051354,0.05173899999999776,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000015_bw010,c12_s06_cov050_seed00000015,flip,fast_gate,12,6,0.5,0.1,15,X,Y,6,6,8,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C05', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.003016957999989245,0.06873204199996508,0.07174899999995432,,7,34,7,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000021_bw010,c12_s06_cov050_seed00000021,flip,fast_gate,12,6,0.5,0.1,21,X,Y,6,3,11,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C07'), ('C02', 'C11'), ('C03', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.005177000000003318,0.06859445800000685,0.07377145800001017,,17,76,17,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
