instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c10_s05_cov050_seed00000014_bw000,c10_s05_cov050_seed00000014,flip,fast_gate,10,5,0.5,0.0,14,X,Y,4,2,7,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0016037919999973838,0.032300875000004226,0.03390466700000161,,6,23,6,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s05_cov050_seed00000015_bw000,c10_s05_cov050_seed00000015,flip,fast_gate,10,5,0.5,0.0,15,X,Y,5,2,8,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C04', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0017781250000155069,0.04822058300001686,0.049998708000032366,,6,27,6,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000016_bw000,c10_s05_cov050_seed00000016,flip,fast_gate,10,5,0.5,0.0,16,X,Y,5,1,9,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C06'), ('C03', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0012957920000076228,0.037861959000025536,0.03915775100003316,,5,24,5,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000017_bw000,c10_s05_cov050_seed00000017,flip,fast_gate,10,5,0.5,0.0,17,X,Y,6,2,9,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C06'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0018415830000151345,0.03964787499998579,0.04148945800000092,,4,24,4,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c10_s05_cov050_seed00000018_bw000,c10_s05_cov050_seed00000018,flip,fast_gate,10,5,0.5,0.0,18,X,Y,5,2,8,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0018556249999903685,0.037517334000000346,0.039372958999990715,,6,27,6,0,0.9,0.9,0.9,5,5,3,5,0.0,0.0
c10_s05_cov050_seed00000019_bw000,c10_s05_cov050_seed00000019,flip,fast_gate,10,5,0.5,0.0,19,X,Y,5,3,7,0.7692307692307693,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0013869160000012926,0.041327665999972396,0.04271458199997369,,5,18,5,0,0.9,0.9,0.9,5,5,2,5,0.0,0.0
c10_s09_cov050_seed00000000_bw000,c10_s09_cov050_seed00000000,flip,fast_gate,10,9,0.5,0.0,0,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000833207999988872,0.028278292000010197,0.02911149999999907,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000001_bw000,c10_s09_cov050_seed00000001,flip,fast_gate,10,9,0.5,0.0,1,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006853330000069491,0.02871395799999732,0.02939929100000427,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000002_bw000,c10_s09_cov050_seed00000002,flip,fast_gate,10,9,0.5,0.0,2,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007324169999947117,0.028271208999996134,0.029003625999990845,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000003_bw000,c10_s09_cov050_seed00000003,flip,fast_gate,10,9,0.5,0.0,3,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006808749999720476,0.02948908399997663,0.030169958999948676,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000004_bw000,c10_s09_cov050_seed00000004,flip,fast_gate,10,9,0.5,0.0,4,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006935419999933856,0.029337958000013487,0.030031500000006872,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000005_bw000,c10_s09_cov050_seed00000005,flip,fast_gate,10,9,0.5,0.0,5,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006531249999852662,0.027716249999997444,0.02836937499998271,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000006_bw000,c10_s09_cov050_seed00000006,flip,fast_gate,10,9,0.5,0.0,6,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007252500000163309,0.029796750000002703,0.030522000000019034,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000007_bw000,c10_s09_cov050_seed00000007,flip,fast_gate,10,9,0.5,0.0,7,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000690999999989117,0.028622874999996384,0.0293138749999855,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000008_bw000,c10_s09_cov050_seed00000008,flip,fast_gate,10,9,0.5,0.0,8,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006764170000224112,0.028725082999983442,0.029401500000005854,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000009_bw000,c10_s09_cov050_seed00000009,flip,fast_gate,10,9,0.5,0.0,9,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006714590000171938,0.028353457999998,0.029024917000015193,,4,9,4,0,0.8,0.8,0.8,4,4,3,4,0.0,0.0
c10_s09_cov050_seed00000010_bw000,c10_s09_cov050_seed00000010,flip,fast_gate,10,9,0.5,0.0,10,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006768750000105683,0.029798042000010128,0.030474917000020696,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000011_bw000,c10_s09_cov050_seed00000011,flip,fast_gate,10,9,0.5,0.0,11,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007010840000134522,0.029115625000002865,0.029816709000016317,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000012_bw000,c10_s09_cov050_seed00000012,flip,fast_gate,10,9,0.5,0.0,12,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007322499999986576,0.02717541699999515,0.027907666999993808,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000013_bw000,c10_s09_cov050_seed00000013,flip,fast_gate,10,9,0.5,0.0,13,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006696250000004511,0.02911304199997744,0.02978266699997789,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000014_bw000,c10_s09_cov050_seed00000014,flip,fast_gate,10,9,0.5,0.0,14,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006928329999880134,0.027578040999998166,0.02827087399998618,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000015_bw000,c10_s09_cov050_seed00000015,flip,fast_gate,10,9,0.5,0.0,15,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006397090000120897,0.02769245900000783,0.02833216800001992,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000016_bw000,c10_s09_cov050_seed00000016,flip,fast_gate,10,9,0.5,0.0,16,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008817920000012691,0.029685249999999996,0.030567042000001265,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000017_bw000,c10_s09_cov050_seed00000017,flip,fast_gate,10,9,0.5,0.0,17,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008395000000120945,0.028018292000012934,0.02885779200002503,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000018_bw000,c10_s09_cov050_seed00000018,flip,fast_gate,10,9,0.5,0.0,18,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006347919999996066,0.027554957999996077,0.028189749999995684,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c10_s09_cov050_seed00000019_bw000,c10_s09_cov050_seed00000019,flip,fast_gate,10,9,0.5,0.0,19,X,Y,4,5,4,0.75,2,"C00,W",True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006952090000140743,0.029832875000010972,0.030528084000025046,,4,9,4,0,0.8,0.8,0.8,4,4,4,4,0.0,0.0
c12_s01_cov050_seed00000000_bw000,c12_s01_cov050_seed00000000,flip,fast_gate,12,1,0.5,0.0,0,X,Y,8,4,11,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C10 C00->Y C03->C05 C04->C07 C04->C08 C04->C11 C05->C06 C06->C09 W->Y X->Y C00-X C02-X C03-X C04-C10 C08-C11,0.0010145840000177486,0.0,0.0010145840000177486,,1,11,2,0,0.5315537084398978,0.6722874136327053,0.6722874136327053,8,8,2,3,0.09476244169737359,0.04161598708328634
c12_s01_cov050_seed00000001_bw000,c12_s01_cov050_seed00000001,flip,fast_gate,12,1,0.5,0.0,1,X,Y,6,1,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C08 C00->C09 C00->Y C03->C04 C03->C11 C04->C05 C05->C07 C08->C10 W->Y X->C06 X->Y C00-X C03-X,0.0005801659999917774,0.0,0.0005801659999917774,,1,11,2,0,0.24439393939393939,0.2483508771929824,0.2483508771929824,6,6,1,3,0.021389944416773412,0.00864882591544043
c12_s01_cov050_seed00000002_bw000,c12_s01_cov050_seed00000002,flip,fast_gate,12,1,0.5,0.0,2,X,Y,7,3,11,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C06 C00->C07 C00->Y C02->C09 C05->C08 C10->C11 W->Y X->C04 X->C10 X->Y C00-X C02-X C05-C06 C07-X,0.0009222500000021228,0.0,0.0009222500000021228,,1,11,2,0,0.21627906976744188,0.2190115367026911,0.2190115367026911,7,7,2,3,0.009751888579989345,0.0043111715043826935
c12_s01_cov050_seed00000003_bw000,c12_s01_cov050_seed00000003,flip,fast_gate,12,1,0.5,0.0,3,X,Y,8,1,14,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C06 C00->Y C02->C05 C03->C04 C03->C06 C03->C07 C03->C08 C03->C09 C04->C07 C06->C10 C06->C11 W->Y X->Y C00-X C02-X,0.0009316670000032445,0.0,0.0009316670000032445,,1,14,4,0,0.26794591075866964,0.26491157890134875,0.26491157890134875,8,8,2,4,0.014808119558781896,0.007032603277197775
c12_s01_cov050_seed00000004_bw000,c12_s01_cov050_seed00000004,flip,fast_gate,12,1,0.5,0.0,4,X,Y,6,1,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C09 C00->Y C02->C03 C03->C04 C03->C06 C04->C07 C04->C10 C06->C08 C10->C11 W->Y X->C02 X->Y C00-X C04-C06,0.0005882920000033209,0.0,0.0005882920000033209,,1,11,2,0,0.1402061855670103,0.13544554455445545,0.13544554455445545,6,6,1,4,0.009296636484185227,0.004161019812935266
c12_s01_cov050_seed00000005_bw000,c12_s01_cov050_seed00000005,flip,fast_gate,12,1,0.5,0.0,5,X,Y,7,1,13,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C03 C02->C04 C02->C06 C02->C09 C04->C10 C08->C11 W->Y X->C02 X->C04 X->C05 X->C06 X->C08 X->Y C00-X C05-C08,0.0008080830000096739,0.0,0.0008080830000096739,,1,13,4,0,0.17335805084745765,0.17703543843707406,0.17703543843707406,7,7,2,3,0.010349634591633931,0.00457680520991242
c12_s01_cov050_seed00000006_bw000,c12_s01_cov050_seed00000006,flip,fast_gate,12,1,0.5,0.0,6,X,Y,6,0,12,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C11 C00->Y C02->C04 C02->C06 C03->C08 C04->C07 C08->C10 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-X,0.0005768750000072487,0.0,0.0005768750000072487,,1,12,3,0,0.9056152125279642,0.9154117521950408,0.9154117521950408,6,6,2,3,0.012447109607389829,0.005471563966613148
c12_s01_cov050_seed00000007_bw000,c12_s01_cov050_seed00000007,flip,fast_gate,12,1,0.5,0.0,7,X,Y,6,1,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C08 C00->Y C02->C11 C03->C04 C03->C09 C05->C06 C07->C10 W->Y X->C02 X->C03 X->C05 X->Y C00-X C04-C09,0.0005754580000143505,0.0,0.0005754580000143505,,1,11,2,0,0.15164835164835164,0.13905930470347647,0.13905930470347647,6,6,2,3,0.008976432985487465,0.004162931835182782
c12_s01_cov050_seed00000008_bw000,c12_s01_cov050_seed00000008,flip,fast_gate,12,1,0.5,0.0,8,X,Y,8,3,12,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C04 C02->C09 C03->C05 C03->C06 C03->C07 C03->C08 C03->C11 W->Y X->C02 X->C09 X->C10 X->Y C00-X C05-C07 C07-C08 C08-C11,0.0010224579999942307,0.0,0.0010224579999942307,,1,12,3,0,0.8885069817400645,0.9203280158882695,0.9203280158882695,8,8,2,3,0.014731992216271172,0.0057672726756424885
c12_s01_cov050_seed00000009_bw000,c12_s01_cov050_seed00000009,flip,fast_gate,12,1,0.5,0.0,9,X,Y,7,3,11,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C10 C00->Y C02->C03 C02->C04 C03->C05 C03->C09 C03->C11 C05->C06 C05->C07 C06->C08 W->Y X->Y C00-X C02-X C05-C09 C06-C07,0.0007993330000033438,0.0,0.0007993330000033438,,1,11,2,0,0.3607983193277311,0.3310826971999175,0.3310826971999175,7,7,1,5,0.025568418320293378,0.011993422060988378
c12_s01_cov050_seed00000010_bw000,c12_s01_cov050_seed00000010,flip,fast_gate,12,1,0.5,0.0,10,X,Y,6,2,11,0.8125,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C07 C00->C09 C00->Y C02->C03 C02->C04 C03->C08 C03->C10 C04->C06 C10->C11 W->Y X->Y C00-X C02-X C05-X,0.0007831659999908425,0.0,0.0007831659999908425,,1,11,2,0,0.21665122026567807,0.23139627039627042,0.23139627039627042,6,6,2,3,0.01568662800731298,0.007197130141710446
c12_s01_cov050_seed00000011_bw000,c12_s01_cov050_seed00000011,flip,fast_gate,12,1,0.5,0.0,11,X,Y,7,2,12,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C05 C00->C06 C00->C07 C00->Y C02->C10 C04->C10 C05->C09 C07->C08 C09->C11 W->Y X->Y C00-X C02-C04 C03-C06,0.0006239170000128524,0.0,0.0006239170000128524,,1,12,2,0,0.9730000000000001,0.9725999999999999,0.9725999999999999,7,7,1,2,0.004832701108076104,0.0021746815858879206
c12_s01_cov050_seed00000012_bw000,c12_s01_cov050_seed00000012,flip,fast_gate,12,1,0.5,0.0,12,X,Y,8,4,11,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C05 C00->C06 C00->C09 C00->Y C02->C10 C03->C11 C06->C07 C06->C08 W->Y X->C02 X->Y C00-X C03-X C04-C05 C04-C06 C05-C09,0.0009846669999831192,0.0,0.0009846669999831192,,1,11,2,0,0.22127786922040998,0.2225028743048875,0.2225028743048875,8,8,2,3,0.015003756987174073,0.006422739422957564
c12_s01_cov050_seed00000013_bw000,c12_s01_cov050_seed00000013,flip,fast_gate,12,1,0.5,0.0,13,X,Y,8,1,14,0.8333333333333334,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C04 C03->C04 C03->C06 C04->C06 C04->C09 C04->C11 C05->C07 C05->C08 C06->C09 C06->C10 W->Y X->C02 X->C05 X->Y C00-X C07-C08,0.0008922910000137563,0.0,0.0008922910000137563,,1,14,3,0,0.036734693877551024,0.04782608695652174,0.04782608695652174,8,8,2,6,0.006886887353363101,0.003293784728109566
c12_s01_cov050_seed00000014_bw000,c12_s01_cov050_seed00000014,flip,fast_gate,12,1,0.5,0.0,14,X,Y,6,1,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C06 C00->Y C02->C03 C04->C05 C04->C09 C05->C07 C06->C08 C06->C10 C08->C11 W->Y X->C04 X->Y C00-X C05-C09,0.0005776250000053551,0.0,0.0005776250000053551,,1,11,2,0,0.17156201349247535,0.18621502209131074,0.18621502209131074,6,6,2,3,0.016290856975292367,0.007516290936313449
c12_s01_cov050_seed00000015_bw000,c12_s01_cov050_seed00000015,flip,fast_gate,12,1,0.5,0.0,15,X,Y,6,1,11,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C09 C00->Y C02->C03 C03->C08 C04->C06 C04->C07 C08->C10 C09->C11 W->Y X->C02 X->Y C00-X C04-C05,0.0005711670000039248,0.0,0.0005711670000039248,,1,11,2,0,0.23968015992004,0.257042962198426,0.257042962198426,6,6,1,3,0.020183375744357773,0.009881968758602875
c12_s01_cov050_seed00000016_bw000,c12_s01_cov050_seed00000016,flip,fast_gate,12,1,0.5,0.0,16,X,Y,7,2,12,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C08 C00->C09 C00->Y C02->C03 C02->C05 C04->C11 C06->C07 C06->C10 W->Y X->C02 X->C03 X->C04 X->Y C00-X C06-C08 C06-C09,0.0008652500000039254,0.0,0.0008652500000039254,,1,12,3,0,0.7738716356107659,0.7450574492531598,0.7450574492531598,7,7,2,3,0.07288368019457502,0.03761486934114206
c12_s01_cov050_seed00000017_bw000,c12_s01_cov050_seed00000017,flip,fast_gate,12,1,0.5,0.0,17,X,Y,8,3,13,0.8421052631578947,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C08 C00->Y C02->C03 C02->C04 C02->C07 C03->C04 C03->C09 C04->C09 C05->C06 C07->C10 C07->C11 W->Y X->C05 X->Y C00-X C02-X C08-X C10-C11,0.0012637499999641477,0.0,0.0012637499999641477,,1,13,3,0,0.26108937548642225,0.3156638702019747,0.3156638702019747,8,8,2,6,0.02330475489030009,0.012160586904786113
c12_s01_cov050_seed00000018_bw000,c12_s01_cov050_seed00000018,flip,fast_gate,12,1,0.5,0.0,18,X,Y,7,3,11,0.8235294117647058,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->Y C03->C05 C03->C06 C03->C07 C03->C08 C03->C11 C05->C09 C07->C10 W->Y X->C02 X->Y C00-X C03-X C05-C07 C08-C11,0.0008191249999640604,0.0,0.0008191249999640604,,1,11,2,0,0.23291363532133996,0.25967512318670966,0.37387265405090725,7,7,2,3,0.018792233622427715,0.008408734971397292
c12_s01_cov050_seed00000019_bw000,c12_s01_cov050_seed00000019,flip,fast_gate,12,1,0.5,0.0,19,X,Y,6,0,12,0.8,2,"C00,W",True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C04->C10 C05->C07 C06->C09 C10->C11 W->Y X->C02 X->C03 X->Y C00-X,0.0005134999999540923,0.0,0.0005134999999540923,,1,12,3,0,0.8670426065162907,0.866169438939836,0.866169438939836,6,6,2,3,0.01476970853816022,0.006486034308179166
c12_s06_cov050_seed00000000_bw000,c12_s06_cov050_seed00000000,flip,fast_gate,12,6,0.5,0.0,0,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C05', 'C07'), ('C08', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.004089249999992717,0.06685745900000484,0.07094670899999755,,10,48,10,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000001_bw000,c12_s06_cov050_seed00000001,flip,fast_gate,12,6,0.5,0.0,1,X,Y,6,1,11,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C04', 'C08'), ('C04', 'C11'), ('C08', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.0017785420000109298,0.06672704099997873,0.06850558299998966,,4,30,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000002_bw000,c12_s06_cov050_seed00000002,flip,fast_gate,12,6,0.5,0.0,2,X,Y,8,4,11,0.8333333333333334,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C03', 'C09'), ('C03', 'C11'), ('C04', 'C07'), ('C05', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.0028340829999820016,0.06945191699998077,0.07228599999996277,,4,30,4,0,0.7647058823529411,0.7263157894736842,0.7263157894736842,8,8,1,5,0.018491888188079435,0.011066473327112565
