instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s09_cov050_seed00000040_bw025,c10_s09_cov050_seed00000040,flip,fast_gate,10,9,measured,0.5,0.25,,40,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.004729916000087542,0.0,0.004729916000087542,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000041_bw025,c10_s09_cov050_seed00000041,flip,fast_gate,10,9,measured,0.5,0.25,,41,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014489999998659187,0.0,0.0014489999998659187,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000042_bw025,c10_s09_cov050_seed00000042,flip,fast_gate,10,9,measured,0.5,0.25,,42,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013884169998163998,0.0,0.0013884169998163998,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000044_bw025,c10_s09_cov050_seed00000044,flip,fast_gate,10,9,measured,0.5,0.25,,44,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013387079998210538,0.0,0.0013387079998210538,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000049_bw025,c10_s09_cov050_seed00000049,flip,fast_gate,10,9,measured,0.5,0.25,,49,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001378208000005543,0.0,0.001378208000005543,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000052_bw025,c10_s09_cov050_seed00000052,flip,fast_gate,10,9,measured,0.5,0.25,,52,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014002910002091085,0.0,0.0014002910002091085,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000053_bw025,c10_s09_cov050_seed00000053,flip,fast_gate,10,9,measured,0.5,0.25,,53,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0025073330002669536,0.0,0.0025073330002669536,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000058_bw025,c10_s09_cov050_seed00000058,flip,fast_gate,10,9,measured,0.5,0.25,,58,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013914999999542488,0.0,0.0013914999999542488,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000061_bw025,c10_s09_cov050_seed00000061,flip,fast_gate,10,9,measured,0.5,0.25,,61,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014103749999776483,0.0,0.0014103749999776483,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000064_bw025,c10_s09_cov050_seed00000064,flip,fast_gate,10,9,measured,0.5,0.25,,64,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014203330001691938,0.0,0.0014203330001691938,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000065_bw025,c10_s09_cov050_seed00000065,flip,fast_gate,10,9,measured,0.5,0.25,,65,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014027500001247972,0.0,0.0014027500001247972,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000067_bw025,c10_s09_cov050_seed00000067,flip,fast_gate,10,9,measured,0.5,0.25,,67,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014178330002323491,0.0,0.0014178330002323491,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000070_bw025,c10_s09_cov050_seed00000070,flip,fast_gate,10,9,measured,0.5,0.25,,70,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013469579998854897,0.0,0.0013469579998854897,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000073_bw025,c10_s09_cov050_seed00000073,flip,fast_gate,10,9,measured,0.5,0.25,,73,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014224999999896681,0.0,0.0014224999999896681,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000075_bw025,c10_s09_cov050_seed00000075,flip,fast_gate,10,9,measured,0.5,0.25,,75,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001431000000138738,0.0,0.001431000000138738,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000080_bw025,c10_s09_cov050_seed00000080,flip,fast_gate,10,9,measured,0.5,0.25,,80,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001389791999827139,0.0,0.001389791999827139,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000081_bw025,c10_s09_cov050_seed00000081,flip,fast_gate,10,9,measured,0.5,0.25,,81,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0017390840002917685,0.0,0.0017390840002917685,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000083_bw025,c10_s09_cov050_seed00000083,flip,fast_gate,10,9,measured,0.5,0.25,,83,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013974170001347375,0.0,0.0013974170001347375,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000084_bw025,c10_s09_cov050_seed00000084,flip,fast_gate,10,9,measured,0.5,0.25,,84,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.00261487500029034,0.0,0.00261487500029034,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000088_bw025,c10_s09_cov050_seed00000088,flip,fast_gate,10,9,measured,0.5,0.25,,88,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014454160000241245,0.0,0.0014454160000241245,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000090_bw025,c10_s09_cov050_seed00000090,flip,fast_gate,10,9,measured,0.5,0.25,,90,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001420167000105721,0.0,0.001420167000105721,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000092_bw025,c10_s09_cov050_seed00000092,flip,fast_gate,10,9,measured,0.5,0.25,,92,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001427459000296949,0.0,0.001427459000296949,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000096_bw025,c10_s09_cov050_seed00000096,flip,fast_gate,10,9,measured,0.5,0.25,,96,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0014429580000978603,0.0,0.0014429580000978603,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000101_bw025,c10_s09_cov050_seed00000101,flip,fast_gate,10,9,measured,0.5,0.25,,101,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.0013915829999859852,0.0,0.0013915829999859852,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000102_bw025,c10_s09_cov050_seed00000102,flip,fast_gate,10,9,measured,0.5,0.25,,102,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001392874999964988,0.0,0.001392874999964988,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000103_bw025,c10_s09_cov050_seed00000103,flip,fast_gate,10,9,measured,0.5,0.25,,103,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.00138904100003856,0.0,0.00138904100003856,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov050_seed00000112_bw025,c10_s09_cov050_seed00000112,flip,fast_gate,10,9,measured,0.5,0.25,,112,X,Y,4,12,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C04->C03 C05->C04 C06->C05 W->Y X->Y C06-C07 C07-C08 C08-X,0.001413541999681911,0.0,0.001413541999681911,,4,32,7,0,0.6,2.0,4,1
c10_s09_cov100_seed00000000_bw000,c10_s09_cov100_seed00000000,flip,fast_gate,10,9,measured,1.0,0.0,,0,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0011948340002163604,0.049059667000165064,0.050254501000381424,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000001_bw000,c10_s09_cov100_seed00000001,flip,fast_gate,10,9,measured,1.0,0.0,,1,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010653330000423011,0.04920991600010893,0.050275249000151234,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000002_bw000,c10_s09_cov100_seed00000002,flip,fast_gate,10,9,measured,1.0,0.0,,2,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001040999999986525,0.04587008299995432,0.046911082999940845,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000003_bw000,c10_s09_cov100_seed00000003,flip,fast_gate,10,9,measured,1.0,0.0,,3,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001081874999727006,0.04848083300021244,0.04956270799993945,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000004_bw000,c10_s09_cov100_seed00000004,flip,fast_gate,10,9,measured,1.0,0.0,,4,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010986669999510923,0.04751345800013951,0.0486121250000906,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000005_bw000,c10_s09_cov100_seed00000005,flip,fast_gate,10,9,measured,1.0,0.0,,5,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010552919998190191,0.048234792000130255,0.049290083999949275,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000006_bw000,c10_s09_cov100_seed00000006,flip,fast_gate,10,9,measured,1.0,0.0,,6,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010598329999993439,0.04319929199982653,0.04425912499982587,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000007_bw000,c10_s09_cov100_seed00000007,flip,fast_gate,10,9,measured,1.0,0.0,,7,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001058709000062663,0.048134582999864506,0.04919329199992717,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000008_bw000,c10_s09_cov100_seed00000008,flip,fast_gate,10,9,measured,1.0,0.0,,8,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010652079999999842,0.04833745899986752,0.049402666999867506,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000009_bw000,c10_s09_cov100_seed00000009,flip,fast_gate,10,9,measured,1.0,0.0,,9,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010665830000107235,0.043719292000332644,0.04478587500034337,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000010_bw000,c10_s09_cov100_seed00000010,flip,fast_gate,10,9,measured,1.0,0.0,,10,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001065833000211569,0.049455915999715216,0.050521748999926785,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000011_bw000,c10_s09_cov100_seed00000011,flip,fast_gate,10,9,measured,1.0,0.0,,11,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010459589998390584,0.04818545899979654,0.049231417999635596,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000012_bw000,c10_s09_cov100_seed00000012,flip,fast_gate,10,9,measured,1.0,0.0,,12,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009906249997584382,0.04812029100003201,0.04911091599979045,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000013_bw000,c10_s09_cov100_seed00000013,flip,fast_gate,10,9,measured,1.0,0.0,,13,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009860000000116997,0.047076750000087486,0.048062750000099186,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000014_bw000,c10_s09_cov100_seed00000014,flip,fast_gate,10,9,measured,1.0,0.0,,14,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010126249999302672,0.04763541600004828,0.04864804099997855,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000015_bw000,c10_s09_cov100_seed00000015,flip,fast_gate,10,9,measured,1.0,0.0,,15,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010280829997100227,0.04864808299998913,0.04967616599969915,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000016_bw000,c10_s09_cov100_seed00000016,flip,fast_gate,10,9,measured,1.0,0.0,,16,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010174580002058065,0.04829016599978786,0.049307623999993666,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000017_bw000,c10_s09_cov100_seed00000017,flip,fast_gate,10,9,measured,1.0,0.0,,17,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0018907499998022104,0.0465272090000326,0.04841795899983481,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000018_bw000,c10_s09_cov100_seed00000018,flip,fast_gate,10,9,measured,1.0,0.0,,18,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010181249999732245,0.0483462080001118,0.049364333000085026,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000019_bw000,c10_s09_cov100_seed00000019,flip,fast_gate,10,9,measured,1.0,0.0,,19,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010162499997932173,0.04760362500019255,0.04861987499998577,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000020_bw000,c10_s09_cov100_seed00000020,flip,fast_gate,10,9,measured,1.0,0.0,,20,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010555409999142285,0.04891249999991487,0.0499680409998291,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000021_bw000,c10_s09_cov100_seed00000021,flip,fast_gate,10,9,measured,1.0,0.0,,21,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010372499996265105,0.04770720800024719,0.0487444579998737,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000022_bw000,c10_s09_cov100_seed00000022,flip,fast_gate,10,9,measured,1.0,0.0,,22,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013924589998168813,0.051872999999886815,0.053265458999703696,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000023_bw000,c10_s09_cov100_seed00000023,flip,fast_gate,10,9,measured,1.0,0.0,,23,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010811659999490075,0.04815533300006791,0.04923649900001692,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000024_bw000,c10_s09_cov100_seed00000024,flip,fast_gate,10,9,measured,1.0,0.0,,24,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0019093750001957233,0.04496300000027986,0.046872375000475586,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000025_bw000,c10_s09_cov100_seed00000025,flip,fast_gate,10,9,measured,1.0,0.0,,25,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010614580000947171,0.04800479200002883,0.049066250000123546,,4,24,4,0,0.9,8.0,9,0
c10_s09_cov100_seed00000026_bw000,c10_s09_cov100_seed00000026,flip,fast_gate,10,9,measured,1.0,0.0,,26,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,9,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010468340001352772,0.04783170799964864,0.04887854199978392,,4,24,4,0,0.9,8.0,9,0
